>> Method, Nduas, Uduas, Rduas, UduaPerc, RduaPerc, Time_s, Time_ms
@@ org.mockito.internal.invocation.InvocationsFinder.findFirstUnverifiedInOrder,20,9,16,45.0,80.0,0,6
@@ org.mockito.internal.invocation.ArgumentsComparator.argumentsMatch,12,3,4,25.0,33.33333333333333,0,1
@@ org.mockito.internal.invocation.ArgumentsComparator.argumentsMatch,20,6,12,30.0,60.0,0,3
@@ org.mockito.internal.invocation.ArgumentsComparator.varArgsMatch,63,24,51,38.095238095238095,80.95238095238095,0,20
@@ org.mockito.internal.invocation.MatchersBinder.validateMatchers,10,3,4,30.0,40.0,0,1
@@ org.mockito.internal.invocation.InvocationImpl.isVerified,8,3,4,37.5,50.0,0,0
@@ org.mockito.internal.invocation.InvocationImpl.equals,29,6,10,20.689655172413794,34.48275862068966,0,4
@@ org.mockito.internal.invocation.InvocationImpl.callRealMethod,8,2,3,25.0,37.5,0,1
@@ org.mockito.internal.invocation.InvocationMarker.markVerified,5,1,2,20.0,40.0,0,0
@@ org.mockito.internal.invocation.InvocationMarker.markVerifiedInOrder,4,1,2,25.0,50.0,0,0
@@ org.mockito.internal.invocation.InvocationsFinder$RemoveNotMatching.isOut,6,2,2,33.33333333333333,33.33333333333333,0,0
@@ org.mockito.internal.invocation.UnusedStubsFinder.find,11,2,5,18.181818181818183,45.45454545454545,0,4
@@ org.mockito.internal.invocation.InvocationMatcher.<init>,6,2,2,33.33333333333333,33.33333333333333,0,0
@@ org.mockito.internal.invocation.InvocationMatcher.matches,14,4,6,28.57142857142857,42.857142857142854,0,2
@@ org.mockito.internal.invocation.InvocationMatcher.hasSimilarMethod,22,12,17,54.54545454545454,77.27272727272727,0,6
@@ org.mockito.internal.invocation.InvocationMatcher.hasSameMethod,28,8,16,28.57142857142857,57.14285714285714,0,6
@@ org.mockito.internal.invocation.InvocationMatcher.captureArgumentsFrom,23,5,9,21.73913043478261,39.130434782608695,0,6
@@ org.mockito.internal.invocation.InvocationMatcher.isVarargMatcher,5,2,2,40.0,40.0,0,0
@@ org.mockito.internal.invocation.InvocationMatcher.isVariableArgument,14,5,8,35.714285714285715,57.14285714285714,0,2
@@ org.mockito.internal.invocation.InvocationMatcher.createFrom,5,1,2,20.0,40.0,0,1
@@ org.mockito.internal.invocation.finder.AllInvocationsFinder.find,5,1,2,20.0,40.0,0,0
@@ org.mockito.internal.handler.InvocationNotifierHandler.notifyMethodCall,5,1,2,20.0,40.0,0,0
@@ org.mockito.internal.handler.InvocationNotifierHandler.notifyMethodCallException,5,1,2,20.0,40.0,0,1
@@ org.mockito.internal.handler.NullResultGuardian.handle,6,3,5,50.0,83.33333333333334,0,1
@@ org.mockito.internal.handler.MockHandlerImpl.handle,40,6,9,15.0,22.5,0,3
@@ org.mockito.internal.handler.MockHandlerImpl.createVerificationData,6,2,3,33.33333333333333,50.0,0,0
@@ org.mockito.internal.reporting.SmartPrinter.<init>,9,3,5,33.33333333333333,55.55555555555556,0,1
@@ org.mockito.internal.reporting.Pluralizer.pluralize,3,2,3,66.66666666666666,100.0,0,0
@@ org.mockito.internal.reporting.PrintSettings.print,11,4,8,36.36363636363637,72.72727272727273,0,1
@@ org.mockito.internal.configuration.MockAnnotationProcessor.process,16,6,7,37.5,43.75,0,2
@@ org.mockito.internal.configuration.InjectingAnnotationEngine.processInjectMocks,8,2,3,25.0,37.5,0,1
@@ org.mockito.internal.configuration.InjectingAnnotationEngine.processIndependentAnnotations,10,2,3,20.0,30.0,0,1
@@ org.mockito.internal.configuration.InjectingAnnotationEngine.injectMocks,12,2,4,16.666666666666664,33.33333333333333,0,1
@@ org.mockito.internal.configuration.DefaultAnnotationEngine.forAnnotation,10,2,2,20.0,20.0,0,1
@@ org.mockito.internal.configuration.DefaultAnnotationEngine.process,32,5,10,15.625,31.25,0,14
@@ org.mockito.internal.configuration.DefaultAnnotationEngine.throwIfAlreadyAssigned,3,2,2,66.66666666666666,66.66666666666666,0,0
@@ org.mockito.internal.configuration.GlobalConfiguration.<init>,4,2,2,50.0,50.0,0,1
@@ org.mockito.internal.configuration.GlobalConfiguration.createConfig,4,2,2,50.0,50.0,0,0
@@ org.mockito.internal.configuration.CaptorAnnotationProcessor.process,4,2,2,50.0,50.0,0,0
@@ org.mockito.internal.configuration.SpyAnnotationEngine.process,29,7,12,24.137931034482758,41.37931034482759,0,11
@@ org.mockito.internal.configuration.SpyAnnotationEngine.assertNotInterface,7,4,5,57.14285714285714,71.42857142857143,0,0
@@ org.mockito.internal.configuration.SpyAnnotationEngine.newSpyInstance,26,7,11,26.923076923076923,42.30769230769231,0,4
@@ org.mockito.internal.configuration.SpyAnnotationEngine.assertNoIncompatibleAnnotations,16,4,6,25.0,37.5,0,3
@@ org.mockito.internal.configuration.plugins.PluginLoader.loadPlugin,5,2,2,40.0,40.0,0,0
@@ org.mockito.internal.configuration.plugins.PluginLoader.loadImpl,13,3,7,23.076923076923077,53.84615384615385,0,2
@@ org.mockito.internal.configuration.plugins.PluginFinder.findPluginClass,15,4,6,26.666666666666668,40.0,0,4
@@ org.mockito.internal.configuration.plugins.PluginFileReader.readPluginClass,6,3,4,50.0,66.66666666666666,0,1
@@ org.mockito.internal.configuration.plugins.PluginFileReader.stripCommentAndWhitespace,6,2,2,33.33333333333333,33.33333333333333,0,0
@@ org.mockito.internal.configuration.injection.PropertyAndSetterInjection.processInjection,13,2,3,15.384615384615385,23.076923076923077,0,1
@@ org.mockito.internal.configuration.injection.PropertyAndSetterInjection.injectMockCandidatesOnFields,16,3,6,18.75,37.5,0,3
@@ org.mockito.internal.configuration.injection.MockInjection$OngoingMockInjection.apply,8,1,2,12.5,25.0,0,1
@@ org.mockito.internal.configuration.injection.SpyOnInjectedFieldsHandler.processInjection,12,4,6,33.33333333333333,50.0,0,1
@@ org.mockito.internal.configuration.injection.ConstructorInjection$SimpleArgumentResolver.resolveTypeInstances,12,2,4,16.666666666666664,33.33333333333333,0,2
@@ org.mockito.internal.configuration.injection.ConstructorInjection$SimpleArgumentResolver.objectThatIsAssignableFrom,8,3,4,37.5,50.0,0,2
@@ org.mockito.internal.configuration.injection.PropertyAndSetterInjection$1.isOut,4,3,4,75.0,100.0,0,0
@@ org.mockito.internal.configuration.injection.filter.NameBasedCandidateFilter.filterCandidate,26,3,5,11.538461538461538,19.230769230769234,0,3
@@ org.mockito.internal.configuration.injection.filter.TypeBasedCandidateFilter.filterCandidate,14,2,4,14.285714285714285,28.57142857142857,0,2
@@ org.mockito.internal.configuration.injection.filter.FinalMockCandidateFilter.filterCandidate,7,2,2,28.57142857142857,28.57142857142857,0,0
@@ org.mockito.internal.configuration.injection.filter.FinalMockCandidateFilter$1.thenInject,10,2,3,20.0,30.0,0,0
@@ org.mockito.internal.configuration.injection.scanner.MockScanner.scan,18,4,6,22.22222222222222,33.33333333333333,0,4
@@ org.mockito.internal.configuration.injection.scanner.MockScanner.preparedMock,13,3,4,23.076923076923077,30.76923076923077,0,1
@@ org.mockito.internal.configuration.injection.scanner.MockScanner.isAnnotatedByMockOrSpy,6,4,6,66.66666666666666,100.0,0,1
@@ org.mockito.internal.configuration.injection.scanner.MockScanner.isMockOrSpy,12,3,4,25.0,33.33333333333333,0,0
@@ org.mockito.internal.configuration.injection.scanner.InjectMocksScanner.scan,17,4,6,23.52941176470588,35.294117647058826,0,5
@@ org.mockito.internal.configuration.injection.scanner.InjectMocksScanner.assertNoAnnotations,16,4,6,25.0,37.5,0,2
@@ org.mockito.internal.progress.ThreadSafeMockingProgress.threadSafely,4,2,3,50.0,75.0,0,0
@@ org.mockito.internal.progress.ArgumentMatcherStorageImpl.pullLocalizedMatchers,6,2,2,33.33333333333333,33.33333333333333,0,0
@@ org.mockito.internal.progress.ArgumentMatcherStorageImpl.popLastArgumentMatchers,11,2,4,18.181818181818183,36.36363636363637,0,1
@@ org.mockito.internal.progress.ArgumentMatcherStorageImpl.assertMatchersFoundFor,7,2,2,28.57142857142857,28.57142857142857,0,1
@@ org.mockito.internal.progress.ArgumentMatcherStorageImpl.assertIncorrectUseOfAdditionalMatchers,10,2,2,20.0,20.0,0,1
@@ org.mockito.internal.progress.ArgumentMatcherStorageImpl.validateState,6,2,2,33.33333333333333,33.33333333333333,0,0
@@ org.mockito.internal.progress.MockingProgressImpl.pullVerificationMode,6,2,2,33.33333333333333,33.33333333333333,0,1
@@ org.mockito.internal.progress.MockingProgressImpl.validateState,7,2,2,28.57142857142857,28.57142857142857,0,0
@@ org.mockito.internal.progress.MockingProgressImpl.validateMostStuff,8,2,3,25.0,37.5,0,1
@@ org.mockito.internal.progress.MockingProgressImpl.mockingStarted,9,2,3,22.22222222222222,33.33333333333333,0,0
@@ org.mockito.internal.progress.HandyReturnValues.returnFor,3,2,2,66.66666666666666,66.66666666666666,0,0
@@ org.mockito.internal.progress.HandyReturnValues.returnFor,4,2,3,50.0,75.0,0,0
@@ org.mockito.internal.util.Decamelizer.decamelizeMatcher,7,3,4,42.857142857142854,57.14285714285714,0,0
@@ org.mockito.internal.util.Decamelizer.decamelizeClassName,9,2,4,22.22222222222222,44.44444444444444,0,1
@@ org.mockito.internal.util.MockUtil.isTypeMockable,4,3,4,75.0,100.0,0,0
@@ org.mockito.internal.util.MockUtil.createMock,5,2,3,40.0,60.0,0,0
@@ org.mockito.internal.util.MockUtil.getMockHandler,9,3,4,33.33333333333333,44.44444444444444,0,1
@@ org.mockito.internal.util.MockUtil.isSpy,10,3,4,30.0,40.0,0,0
@@ org.mockito.internal.util.MockUtil.isMockitoMock,4,2,2,50.0,50.0,0,0
@@ org.mockito.internal.util.MockUtil.maybeRedefineMockName,9,3,4,33.33333333333333,44.44444444444444,0,1
@@ org.mockito.internal.util.MockCreationValidator.validateType,7,2,2,28.57142857142857,28.57142857142857,0,1
@@ org.mockito.internal.util.MockCreationValidator.validateExtraInterfaces,11,3,5,27.27272727272727,45.45454545454545,0,1
@@ org.mockito.internal.util.MockCreationValidator.validateMockedType,10,4,6,40.0,60.0,0,1
@@ org.mockito.internal.util.MockCreationValidator.validateDelegatedInstance,10,4,6,40.0,60.0,0,1
@@ org.mockito.internal.util.MockCreationValidator.validateSerializable,9,5,8,55.55555555555556,88.88888888888889,0,0
@@ org.mockito.internal.util.MockCreationValidator.validateConstructorUse,7,3,4,42.857142857142854,57.14285714285714,0,1
@@ org.mockito.internal.util.Checks.checkNotNull,4,2,2,50.0,50.0,0,1
@@ org.mockito.internal.util.Checks.checkItemsNotNull,5,1,2,20.0,40.0,0,0
@@ org.mockito.internal.util.StringJoiner.join,11,2,4,18.181818181818183,36.36363636363637,0,2
@@ org.mockito.internal.util.Timer.isCounting,12,5,6,41.66666666666667,50.0,0,1
@@ org.mockito.internal.util.Timer.validateInput,3,2,2,66.66666666666666,66.66666666666666,0,0
@@ org.mockito.internal.util.Primitives.primitiveTypeOf,5,2,2,40.0,40.0,0,1
@@ org.mockito.internal.util.ObjectMethodsGuru.isToString,6,4,6,66.66666666666666,100.0,0,1
@@ org.mockito.internal.util.ObjectMethodsGuru.isEqualsMethod,6,4,6,66.66666666666666,100.0,0,0
@@ org.mockito.internal.util.ObjectMethodsGuru.isHashCodeMethod,4,3,4,75.0,100.0,0,0
@@ org.mockito.internal.util.ObjectMethodsGuru.isCompareToMethod,8,5,8,62.5,100.0,0,1
@@ org.mockito.internal.util.MockNameImpl.<init>,6,2,2,33.33333333333333,33.33333333333333,0,1
@@ org.mockito.internal.util.MockNameImpl.toInstanceName,5,2,2,40.0,40.0,0,1
@@ org.mockito.internal.util.junit.JUnitFailureHacker.appendWarnings,6,2,2,33.33333333333333,33.33333333333333,0,1
@@ org.mockito.internal.util.junit.JUnitFailureHacker.isEmpty,4,3,4,75.0,100.0,0,1
@@ org.mockito.internal.util.io.IOUtil.readLines,6,1,2,16.666666666666664,33.33333333333333,0,1
@@ org.mockito.internal.util.io.IOUtil.close,3,2,2,66.66666666666666,66.66666666666666,0,1
@@ org.mockito.internal.util.collections.ArrayUtils.isEmpty,4,3,4,75.0,100.0,0,0
@@ org.mockito.internal.util.collections.IdentitySet.contains,7,3,4,42.857142857142854,57.14285714285714,0,1
@@ org.mockito.internal.util.collections.HashCodeAndEqualsSafeSet.equals,5,2,2,40.0,40.0,0,1
@@ org.mockito.internal.util.collections.HashCodeAndEqualsSafeSet.unwrapTo,15,4,8,26.666666666666668,53.333333333333336,0,3
@@ org.mockito.internal.util.collections.HashCodeAndEqualsSafeSet.toArray,6,2,3,33.33333333333333,50.0,0,1
@@ org.mockito.internal.util.collections.HashCodeAndEqualsSafeSet.asWrappedMocks,10,4,7,40.0,70.0,0,2
@@ org.mockito.internal.util.collections.HashCodeAndEqualsSafeSet.of,8,2,4,25.0,50.0,0,1
@@ org.mockito.internal.util.collections.ListUtil.filter,10,2,4,20.0,40.0,0,2
@@ org.mockito.internal.util.collections.Iterables.toIterable,5,1,2,20.0,40.0,0,1
@@ org.mockito.internal.util.collections.HashCodeAndEqualsMockWrapper.equals,15,4,6,26.666666666666668,40.0,0,2
@@ org.mockito.internal.util.collections.HashCodeAndEqualsMockWrapper.toString,7,2,3,28.57142857142857,42.857142857142854,0,0
@@ org.mockito.internal.util.reflection.FieldInitializer$NoArgConstructorInstantiator.instantiate,5,2,3,40.0,60.0,0,1
@@ org.mockito.internal.util.reflection.Fields$1.isOut,15,4,8,26.666666666666668,53.333333333333336,0,2
@@ org.mockito.internal.util.reflection.FieldInitializationReport.fieldClass,6,2,3,33.33333333333333,50.0,0,1
@@ org.mockito.internal.util.reflection.InstanceField.reader,10,2,3,20.0,30.0,0,0
@@ org.mockito.internal.util.reflection.InstanceField.equals,27,6,10,22.22222222222222,37.03703703703704,0,3
@@ org.mockito.internal.util.reflection.BeanPropertySetter.set,5,2,3,40.0,60.0,0,0
@@ org.mockito.internal.util.reflection.BeanPropertySetter.reportNoSetterFound,7,2,2,28.57142857142857,28.57142857142857,0,1
@@ org.mockito.internal.util.reflection.GenericMetadataSupport$FromClassGenericMetadataSupport.<init>,11,5,8,45.45454545454545,72.72727272727273,0,1
@@ org.mockito.internal.util.reflection.GenericMetadataSupport$FromClassGenericMetadataSupport.superClassOf,4,2,2,50.0,50.0,0,1
@@ org.mockito.internal.util.reflection.GenericMetadataSupport$FromClassGenericMetadataSupport.readActualTypeParametersOnDeclaringClass,10,2,4,20.0,40.0,0,1
@@ org.mockito.internal.util.reflection.Whitebox.getFieldFromHierarchy,20,9,13,45.0,65.0,0,3
@@ org.mockito.internal.util.reflection.FieldInitializer.<init>,6,1,2,16.666666666666664,33.33333333333333,0,0
@@ org.mockito.internal.util.reflection.FieldInitializer.checkNotLocal,3,2,2,66.66666666666666,66.66666666666666,0,0
@@ org.mockito.internal.util.reflection.FieldInitializer.checkNotInner,5,3,4,60.0,80.0,0,1
@@ org.mockito.internal.util.reflection.FieldInitializer.checkNotInterface,3,2,2,66.66666666666666,66.66666666666666,0,0
@@ org.mockito.internal.util.reflection.FieldInitializer.checkNotAbstract,3,2,2,66.66666666666666,66.66666666666666,0,0
@@ org.mockito.internal.util.reflection.FieldInitializer.acquireFieldInstance,5,2,2,40.0,40.0,0,0
@@ org.mockito.internal.util.reflection.GenericMetadataSupport$WildCardBoundedType.firstBound,4,2,3,50.0,75.0,0,0
@@ org.mockito.internal.util.reflection.GenericMetadataSupport$WildCardBoundedType.equals,13,4,6,30.76923076923077,46.15384615384615,0,1
@@ org.mockito.internal.util.reflection.SuperTypesLastSorter.sort,47,13,22,27.659574468085108,46.808510638297875,0,32
@@ org.mockito.internal.util.reflection.FieldInitializer$ParameterizedConstructorInstantiator$1.compare,6,2,2,33.33333333333333,33.33333333333333,0,1
@@ org.mockito.internal.util.reflection.FieldInitializer$ParameterizedConstructorInstantiator$1.countMockableParams,21,3,8,14.285714285714285,38.095238095238095,0,3
@@ org.mockito.internal.util.reflection.FieldInitializer$ParameterizedConstructorInstantiator.instantiate,5,2,3,40.0,60.0,0,0
@@ org.mockito.internal.util.reflection.FieldInitializer$ParameterizedConstructorInstantiator.checkParameterized,3,2,2,66.66666666666666,66.66666666666666,0,0
@@ org.mockito.internal.util.reflection.GenericMaster.getGenericType,9,4,6,44.44444444444444,66.66666666666666,0,0
@@ org.mockito.internal.util.reflection.GenericMetadataSupport$TypeVariableReturnType.readTypeVariables,12,2,4,16.666666666666664,33.33333333333333,0,1
@@ org.mockito.internal.util.reflection.GenericMetadataSupport$TypeVariableReturnType.rawType,9,2,3,22.22222222222222,33.33333333333333,0,1
@@ org.mockito.internal.util.reflection.GenericMetadataSupport$TypeVariableReturnType.extractRawTypeOf,16,5,8,31.25,50.0,0,1
@@ org.mockito.internal.util.reflection.GenericMetadataSupport$TypeVariableReturnType.extraInterfaces,11,4,6,36.36363636363637,54.54545454545454,0,1
@@ org.mockito.internal.util.reflection.GenericMetadataSupport$TypeVariableReturnType.rawExtraInterfaces,11,2,4,18.181818181818183,36.36363636363637,0,1
@@ org.mockito.internal.util.reflection.GenericMetadataSupport$TypeVariableReturnType.extractActualBoundedTypeOf,14,4,6,28.57142857142857,42.857142857142854,0,2
@@ org.mockito.internal.util.reflection.FieldReader.isNull,2,2,2,100.0,100.0,0,0
@@ org.mockito.internal.util.reflection.Fields$InstanceFields.assignedValues,5,1,2,20.0,40.0,0,0
@@ org.mockito.internal.util.reflection.Fields$InstanceFields.names,5,1,2,20.0,40.0,0,1
@@ org.mockito.internal.util.reflection.AccessibilityChanger.safelyDisableAccess,9,3,5,33.33333333333333,55.55555555555556,0,1
@@ org.mockito.internal.util.reflection.LenientCopyTool.copy,6,1,2,16.666666666666664,33.33333333333333,0,1
@@ org.mockito.internal.util.reflection.LenientCopyTool.copyValues,18,4,6,22.22222222222222,33.33333333333333,0,7
@@ org.mockito.internal.util.reflection.GenericMetadataSupport$TypeVarBoundedType.equals,13,4,6,30.76923076923077,46.15384615384615,0,1
@@ org.mockito.internal.junit.FriendlyExceptionMaker.createArgumentsAreDifferentException,8,2,2,25.0,25.0,0,0
@@ org.mockito.internal.debugging.MockitoDebuggerImpl.printInvocations,35,10,17,28.57142857142857,48.57142857142857,0,9
@@ org.mockito.internal.debugging.WarningsFinder.find,26,4,7,15.384615384615385,26.923076923076923,0,6
@@ org.mockito.internal.debugging.LoggingListener.foundUnstubbed,7,2,2,28.57142857142857,28.57142857142857,0,1
@@ org.mockito.internal.debugging.VerboseMockInvocationLogger.printReturnedValueOrThrowable,10,4,6,40.0,60.0,0,1
@@ org.mockito.internal.debugging.VerboseMockInvocationLogger.printStubInfo,4,2,2,50.0,50.0,0,0
@@ org.mockito.internal.debugging.LocationImpl.toString,3,2,2,66.66666666666666,66.66666666666666,0,0
@@ org.mockito.internal.exceptions.util.ScenarioPrinter.print,15,4,6,26.666666666666668,40.0,0,3
@@ org.mockito.internal.exceptions.stacktrace.StackTraceFilter.filter,38,12,25,31.57894736842105,65.78947368421053,0,14
@@ org.mockito.internal.exceptions.stacktrace.ConditionalStackTraceFilter.filter,7,2,2,28.57142857142857,28.57142857142857,0,0
@@ org.mockito.internal.exceptions.stacktrace.DefaultStackTraceCleaner.isOut,10,7,10,70.0,100.0,0,1
@@ org.mockito.internal.verification.AtLeast.<init>,4,2,2,50.0,50.0,0,0
@@ org.mockito.internal.verification.AtLeast.verify,10,2,3,20.0,30.0,0,1
@@ org.mockito.internal.verification.AtLeast.verifyInOrder,14,2,3,14.285714285714285,21.428571428571427,0,1
@@ org.mockito.internal.verification.Times.<init>,4,2,2,50.0,50.0,0,0
@@ org.mockito.internal.verification.Times.verify,8,2,3,25.0,37.5,0,1
@@ org.mockito.internal.verification.Times.verifyInOrder,13,2,3,15.384615384615385,23.076923076923077,0,1
@@ org.mockito.internal.verification.VerificationOverTimeImpl.verify,17,5,8,29.411764705882355,47.05882352941176,0,3
@@ org.mockito.internal.verification.VerificationOverTimeImpl.handleVerifyException,8,2,2,25.0,25.0,0,1
@@ org.mockito.internal.verification.VerificationOverTimeImpl.canRecoverFromFailure,4,3,4,75.0,100.0,0,1
@@ org.mockito.internal.verification.NoMoreInteractions.verify,4,2,2,50.0,50.0,0,2
@@ org.mockito.internal.verification.NoMoreInteractions.verifyInOrder,3,2,2,66.66666666666666,66.66666666666666,0,0
@@ org.mockito.internal.verification.VerificationDataImpl.assertWantedIsVerifiable,10,3,4,30.0,40.0,0,0
@@ org.mockito.internal.verification.AtMost.<init>,4,2,2,50.0,50.0,0,0
@@ org.mockito.internal.verification.AtMost.verify,13,2,3,15.384615384615385,23.076923076923077,0,1
@@ org.mockito.internal.verification.Calls.<init>,4,2,2,50.0,50.0,0,0
@@ org.mockito.internal.verification.Only.verify,19,6,10,31.57894736842105,52.63157894736842,0,1
@@ org.mockito.internal.verification.SingleRegisteredInvocation.isEmpty,4,2,2,50.0,50.0,0,1
@@ org.mockito.internal.verification.DefaultRegisteredInvocations.removeLast,7,2,3,28.57142857142857,42.857142857142854,0,0
@@ org.mockito.internal.verification.checkers.NumberOfInvocationsChecker.check,34,6,9,17.647058823529413,26.47058823529412,0,3
@@ org.mockito.internal.verification.checkers.MissingInvocationChecker.check,16,3,4,18.75,25.0,0,1
@@ org.mockito.internal.verification.checkers.AtLeastXNumberOfInvocationsChecker.check,15,2,3,13.333333333333334,20.0,0,0
@@ org.mockito.internal.verification.checkers.AtLeastXNumberOfInvocationsInOrderChecker.check,16,2,3,12.5,18.75,0,1
@@ org.mockito.internal.verification.checkers.NumberOfInvocationsInOrderChecker.check,26,3,5,11.538461538461538,19.230769230769234,0,2
@@ org.mockito.internal.verification.checkers.MissingInvocationInOrderChecker.check,33,7,11,21.21212121212121,33.33333333333333,0,5
@@ org.mockito.internal.verification.checkers.NonGreedyNumberOfInvocationsInOrderChecker.check,28,4,8,14.285714285714285,28.57142857142857,0,6
@@ org.mockito.internal.verification.argumentmatching.ArgumentMatchingTool.getSuspiciouslyNotMatchingArgsIndexes,44,10,24,22.727272727272727,54.54545454545454,0,15
@@ org.mockito.internal.verification.argumentmatching.ArgumentMatchingTool.toStringEquals,4,2,3,50.0,75.0,0,1
@@ org.mockito.internal.creation.DelegatingMethod.<init>,6,3,5,50.0,83.33333333333334,0,1
@@ org.mockito.internal.creation.DelegatingMethod.isAbstract,4,2,2,50.0,50.0,0,1
@@ org.mockito.internal.creation.DelegatingMethod.equals,12,3,4,25.0,33.33333333333333,0,1
@@ org.mockito.internal.creation.MockSettingsImpl.extraInterfaces,23,8,12,34.78260869565217,52.17391304347826,0,8
@@ org.mockito.internal.creation.MockSettingsImpl.defaultAnswer,3,2,3,66.66666666666666,100.0,0,1
@@ org.mockito.internal.creation.MockSettingsImpl.verboseLogging,4,2,3,50.0,75.0,0,0
@@ org.mockito.internal.creation.MockSettingsImpl.invocationListeners,22,7,10,31.818181818181817,45.45454545454545,0,6
@@ org.mockito.internal.creation.MockSettingsImpl.invocationListenersContainsType,7,3,4,42.857142857142854,57.14285714285714,0,1
@@ org.mockito.internal.creation.MockSettingsImpl.hasInvocationListeners,4,2,2,50.0,50.0,0,0
@@ org.mockito.internal.creation.MockSettingsImpl.prepareExtraInterfaces,4,2,3,50.0,75.0,0,0
@@ org.mockito.internal.creation.settings.CreationSettings.isSerializable,6,2,2,33.33333333333333,33.33333333333333,0,0
@@ org.mockito.internal.creation.bytebuddy.CachingMockBytecodeGenerator.mockCachePerClassLoaderOf,13,2,3,15.384615384615385,23.076923076923077,0,1
@@ org.mockito.internal.creation.bytebuddy.ByteBuddyCrossClassLoaderSerializationSupport.writeReplace,8,2,2,25.0,25.0,0,0
@@ org.mockito.internal.creation.bytebuddy.CachingMockBytecodeGenerator$CachedBytecodeGenerator$MockKey.<init>,8,1,2,12.5,25.0,0,0
@@ org.mockito.internal.creation.bytebuddy.CachingMockBytecodeGenerator$CachedBytecodeGenerator$MockKey.equals,27,6,10,22.22222222222222,37.03703703703704,0,4
@@ org.mockito.internal.creation.bytebuddy.ByteBuddyCrossClassLoaderSerializationSupport$MockitoMockObjectInputStream.resolveClass,8,2,2,25.0,25.0,0,0
@@ org.mockito.internal.creation.bytebuddy.ByteBuddyCrossClassLoaderSerializationSupport$MockitoMockObjectInputStream.notMarkedAsAMockitoMock,2,2,2,100.0,100.0,0,0
@@ org.mockito.internal.creation.bytebuddy.ByteBuddyCrossClassLoaderSerializationSupport$MockitoMockObjectOutputStream.mockitoProxyClassMarker,2,2,2,100.0,100.0,0,0
@@ org.mockito.internal.creation.bytebuddy.InterceptedInvocation.isVerified,8,3,4,37.5,50.0,0,1
@@ org.mockito.internal.creation.bytebuddy.InterceptedInvocation.callRealMethod,6,2,3,33.33333333333333,50.0,0,0
@@ org.mockito.internal.creation.bytebuddy.InterceptedInvocation.equals,29,6,10,20.689655172413794,34.48275862068966,0,2
